Time,Velocity,Displacement
53.18,0.002271462338315174,-0.06083166138963859
53.185,0.0024954498845077876,-0.060819184140216045
53.19,0.002539787021467888,-0.06080648520510871
53.195,0.002717451126293828,-0.06079289794947724
53.2,0.003157633163674055,-0.06077710978365887
53.205,0.00326272355256957,-0.06076079616589602
53.21,0.0035199646923373424,-0.06074319634243433
53.215,0.0038407238807529926,-0.06072399272303056
53.22,0.003546966624932162,-0.0607062578899059
53.225,0.003720348642997402,-0.060687656146690916
53.23,0.00339542488395341,-0.06067067902227115
53.235,0.0029621734869698726,-0.0606558681548363
53.24,0.002425971704366179,-0.06064373829631447
53.245,0.0016978205136710415,-0.06063524919374611
53.25,0.0010781135063566546,-0.06062985862621433
53.255,0.0002470616163867055,-0.0606286233181324
53.26,-0.0002207831751190656,-0.06062972723400799
53.265,-0.000785863660458107,-0.060633656552310275
53.27,-0.0005979132924967313,-0.06063664611877276
53.275,-0.0013303366771439781,-0.060643297802158484
53.28,-0.0015128950175997667,-0.06065086227724648
53.285,-0.0015570429227066381,-0.060658647491860014
53.29,-0.0017081199747852947,-0.06066718809173394
53.295,-0.001479886242350017,-0.06067458752294569
53.3,-0.0016289853581038748,-0.06068273244973622
53.305,-0.0014247498369318985,-0.06068985619892087
53.31,-0.0013350649928088579,-0.06069653152388492
53.315,-0.001324215087989361,-0.060703152599324864
53.32,-0.0010973402280399908,-0.06070863930046506
53.325,-0.001176478564005512,-0.06071452169328508
53.33,-0.0009465473399392021,-0.060719254429984784
53.335,-0.0007165950864524492,-0.06072283740541704
53.34,-0.0005725251782467542,-0.060725700031308276
53.345,-0.0005906229220896565,-0.06072865314591873
53.35,-0.0003932028592426671,-0.060730619160214945
53.355,-0.00026845365379124525,-0.0607319614284839
53.36,-0.00015375142291876244,-0.0607327301855985
53.365,-0.00015092059424972912,-0.06073348478856975
53.37,-0.00010453611248900345,-0.0607340074691322
53.375,-5.2895702962867516e-05,-0.06073427194764701
53.38,-8.182000513257179e-05,-0.06073468104767267
53.385,-0.00011773073094711726,-0.06073526970132741
53.39,-0.000503755461978665,-0.060737788478637304
53.395,-0.00037516243756141864,-0.06073966429082511
53.4,-0.0006582876618537033,-0.06074295572913438
53.405,-0.0008463030647398479,-0.06074718724445808
53.41,-0.001272085508853537,-0.06075354767200235
53.415,-0.0013690248750436774,-0.060760392796377564
53.42,-0.0017319073080922294,-0.06076905233291803
53.425,-0.002127274233530666,-0.06077968870408568
53.43,-0.0023355926929374674,-0.06079136666755036
53.435,-0.00270840080133385,-0.06080490867155703
53.44,-0.0032781964406257587,-0.06082129965376016
53.445,-0.0034257499849692035,-0.060838428403685
53.45,-0.004070264772981896,-0.06085877972754991
53.455,-0.004777452442743987,-0.06088266698976363
53.46,-0.005728089664128254,-0.06091130743808427
53.465,-0.007668509316759235,-0.06094964998466807
53.47,-0.010053192184999395,-0.06099991594559307
53.475,-0.015211996485937072,-0.06107597592802275
53.48,-0.024969768338528108,-0.06120082476971539
53.485,-0.04791618750226551,-0.06144040570722671
53.49,-0.09995261111514535,-0.06194016876280244
53.495,-0.09995261111514535,-0.062439931818378175
53.5,-0.09845637928647889,-0.06293221371481056
53.505,-0.041599940545517716,-0.06314021341753816
53.51,-0.023295320464060857,-0.06325669001985847
53.515,-0.014019584732475538,-0.06332678794352084
53.52,-0.010191827438537316,-0.06337774708071353
53.525,-0.007491652041163535,-0.06341520534091935
53.53,-0.005650090986206836,-0.06344345579585038
53.535,-0.004881982399839077,-0.06346786570784958
53.54,-0.00397247367603698,-0.06348772807622977
53.545,-0.0035212938615693636,-0.0635053345455376
53.55,-0.003231111500922609,-0.06352149010304221
53.555,-0.002795257348560273,-0.06353546638978502
53.56,-0.0026760123669029743,-0.06354884645161954
53.565,-0.0024044261667319233,-0.06356086858245319
53.57,-0.002391618324378304,-0.06357282667407509
53.575,-0.002141160821129709,-0.06358353247818074
53.58,-0.0019000167362633422,-0.06359303256186205
53.585,-0.0018143472614049062,-0.06360210429816908
53.59,-0.0016784222826064083,-0.0636104964095821
53.595,-0.0013809544096646763,-0.06361740118163044
53.6,-0.00127902831828992,-0.06362379632322189
53.605,-0.0010839777664075844,-0.06362921621205393
53.61,-0.0009323479594941219,-0.06363387795185141
53.615,-0.0007670401946222552,-0.06363771315282452
53.62,-0.0008157214868648367,-0.06364179176025883
53.625,-0.000602625261252721,-0.0636448048865651
53.63,-0.0006513341314262174,-0.06364806155722223
53.635,-0.0006431639143588835,-0.06365127737679403
53.64,-0.0005894544945205336,-0.06365422464926664
53.645,-0.0005379837729837017,-0.06365691456813155
53.65,-0.0006309480529432531,-0.06366006930839627
53.655,-0.0007147730685147139,-0.06366364317373885
53.66,-0.000745836920706703,-0.06366737235834238
53.665,-0.0008014435078569871,-0.06367137957588166
53.67,-0.0009832431910201985,-0.06367629579183677
53.675,-0.0010954887169091633,-0.06368177323542132
53.68,-0.0011565603644878894,-0.06368755603724376
53.685,-0.0013838689235109332,-0.0636944753818613
53.69,-0.0015496305193017674,-0.06370222353445781
53.695,-0.0016936664473150482,-0.0637106918666944
53.7,-0.0019313753534707426,-0.06372034874346175
53.705,-0.002066219855343255,-0.06373067984273846
53.71,-0.0021937152566112415,-0.06374164841902152
53.715,-0.002411500890914843,-0.0637537059234761
53.72,-0.0024371151996010394,-0.0637658914994741
53.725,-0.002526613083380597,-0.06377852456489101
53.73,-0.002649487393847581,-0.06379177200186024
53.735,-0.002643226993898865,-0.06380498813682974
53.74,-0.0026592874208201155,-0.06381828457393385
53.745,-0.0025325091496003166,-0.06383094711968185
53.75,-0.002524455276380737,-0.06384356939606375
53.755,-0.0024640142241786965,-0.06385588946718465
53.76,-0.0024887856149493487,-0.0638683333952594
53.765,-0.0024457077042284916,-0.06388056193378054
53.77,-0.0024385114944876747,-0.06389275449125298
53.775,-0.002475036715872256,-0.06390512967483233
53.78,-0.0024891843463065457,-0.06391757559656386
53.785,-0.002486355366523634,-0.06393000737339648
53.79,-0.002519794515646403,-0.0639426063459747
53.795,-0.002493832056693516,-0.06395507550625817
53.8,-0.0024497590005722967,-0.06396732430126104
53.805,-0.002365239918398594,-0.06397915050085304
53.81,-0.0022842794738509426,-0.06399057189822228
53.815,-0.002187171879031554,-0.06400150775761744
53.82,-0.0021224515941798442,-0.06401212001558836
53.825,-0.0020158420621827398,-0.06402219922589926
53.83,-0.0018794625670825983,-0.06403159653873466
53.835,-0.001824924591842881,-0.06404072116169388
53.84,-0.0017682428741207104,-0.06404956237606449
53.845,-0.0017352513514237128,-0.0640582386328216
53.85,-0.0016734897027973687,-0.06406660608133559
53.855,-0.001714474194840609,-0.0640751784523098
53.86,-0.0017490885272200638,-0.0640839238949459
53.865,-0.0018258382593398699,-0.0640930530862426
53.87,-0.0019244168430805758,-0.06410267517045799
53.875,-0.0020463248446956923,-0.06411290679468147
53.88,-0.0021911661533251907,-0.0641238626254481
53.885,-0.0023007007701194614,-0.0641353661292987
53.89,-0.002524676216704598,-0.06414798951038221
53.895,-0.0026702443682308486,-0.06416134073222338
53.9,-0.002849636960185524,-0.0641755889170243
53.905,-0.0030100097964638486,-0.06419063896600662
53.91,-0.0031541903953654815,-0.06420640991798345
53.915,-0.0033231921084895828,-0.0642230258785259
53.92,-0.003477567189082098,-0.0642404137144713
53.925,-0.003581879867109975,-0.06425832311380685
53.93,-0.0036976466416328096,-0.06427681134701502
53.935,-0.003794599683085698,-0.06429578434543044
53.94,-0.0038824704344782076,-0.06431519669760283
53.945,-0.0038670067982258596,-0.06433453173159397
53.95,-0.003971945757701336,-0.06435439146038247
53.955,-0.0040359836820544025,-0.06437457137879274
53.96,-0.004084188124637947,-0.06439499231941594
53.965,-0.004123436416984411,-0.06441560950150085
53.97,-0.0041722550837391395,-0.06443647077691955
53.975,-0.004197164593653401,-0.06445745659988783
53.98,-0.004284066905790666,-0.06447887693441678
53.985,-0.004423766763822244,-0.06450099576823588
53.99,-0.00465325420137048,-0.06452426203924273
53.995,-0.004955477836484661,-0.06454903942842516
54.0,-0.005346200998163449,-0.06457577043341597
54.005,-0.0058435578485677405,-0.06460498822265881
54.01,-0.0063838168386934424,-0.06463690730685229
54.015,-0.007033231861006299,-0.06467207346615732
54.02,-0.0077286649545759015,-0.0647107167909302
54.025,-0.008452411800414086,-0.06475297884993227
54.03,-0.009186581223567948,-0.06479891175605011
54.035,-0.010052703137582377,-0.06484917527173802
54.04,-0.010704026198897192,-0.06490269540273251
54.045,-0.011534259352788002,-0.06496036669949644
54.05,-0.012303655977499878,-0.06502188497938394
54.055,-0.01309584387559718,-0.06508736419876192
54.06,-0.013738107235871889,-0.06515605473494128
54.065,-0.01450485857606323,-0.0652285790278216
54.07,-0.014968032996241642,-0.06530341919280282
54.075,-0.01563388855739936,-0.06538158863558981
54.08,-0.01597928385022499,-0.06546148505484094
54.085,-0.01624375848604615,-0.06554270384727116
54.09,-0.016394602018008873,-0.06562467685736122
54.095,-0.01613092960965291,-0.06570533150540948
54.1,-0.01583501126022512,-0.0657845065617106
54.105,-0.015004661621575264,-0.06585952986981848
54.11,-0.014440412865975348,-0.06593173193414835
54.115,-0.01309740240245003,-0.0659972189461606
54.12,-0.011842164337272788,-0.06605642976784697
54.125,-0.010726344022028699,-0.0661100614879571
54.13,-0.009358203338096383,-0.06615685250464759
54.135,-0.008326245684483917,-0.06619848373307001
54.14,-0.007375236917057215,-0.0662353599176553
54.145,-0.006551529783048445,-0.06626811756657054
54.15,-0.0058350114456506685,-0.0662972926237988
54.155,-0.005150945372873794,-0.06632304735066316
54.16,-0.004733164316172306,-0.06634671317224403
54.165,-0.00412128673103759,-0.06636731960589921
54.17,-0.003874655915973491,-0.06638669288547909
54.175,-0.0034598691338330917,-0.06640399223114825
54.18,-0.0032288360224690636,-0.0664201364112606
54.185,-0.0028994711875436467,-0.06643463376719831
54.19,-0.002602395392552533,-0.06644764574416107
54.195,-0.002545252019353903,-0.06646037200425785
54.2,-0.002260769481253887,-0.06647167585166411
54.205,-0.0020819060405563804,-0.0664820853818669
54.21,-0.001975419537899045,-0.0664919624795564
54.215,-0.001851251336228394,-0.06650121873623753
54.22,-0.0017410867013238718,-0.06650992416974416
54.225,-0.001509645138754034,-0.06651747239543793
54.23,-0.0015320409591029571,-0.06652513260023345
54.235,-0.0013986909022421306,-0.06653212605474465
54.24,-0.0010733598169106987,-0.0665374928538292
54.245,-0.0006592811676343062,-0.06654078925966737
54.25,2.6129419603829124e-06,-0.06654077619495757
54.255,0.0007274385735402284,-0.06653713900208987
54.26,0.0018733044807661594,-0.06652777247968604
54.265,0.0029080344355377694,-0.06651323230750834
54.27,0.00416991725081357,-0.06649238272125428
54.275,0.005639759650003293,-0.06646418392300427
54.28,0.007132047501693461,-0.0664285236854958
54.285,0.008844549086504672,-0.06638430094006327
54.29,0.01028406819354345,-0.06633288059909556
54.295,0.011530769122540521,-0.06627522675348285
54.3,0.012523584508117028,-0.06621260883094228
54.305,0.013127656273962708,-0.06614697054957247
54.31,0.013566462432990926,-0.0660791382374075
54.315,0.013709266075332507,-0.06601059190703085
54.32,0.013480789449214513,-0.06594318795978477
54.325,0.013263952818819933,-0.06587686819569068
54.33,0.013209045293696306,-0.0658108229692222
54.335,0.013895011648531998,-0.06574134791097953
54.34,0.015162350862477598,-0.06566553615666715
54.345,0.017259596598201685,-0.06557923817367614
54.35,0.020244054850236854,-0.06547801789942496
54.355,0.02379650289883885,-0.06535903538493076
54.36,0.02708725746275563,-0.06522359909761699
54.365,0.02989201291767524,-0.06507413903302861
54.37,0.031038902574129553,-0.06491894452015796
54.375,0.029466917804704562,-0.06477160993113444
54.38,0.026586833475350787,-0.06463867576375769
54.385,0.0244586735399679,-0.06451638239605785
54.39,0.024947324200464686,-0.06439164577505553
54.395,0.02883536356636433,-0.0642474689572237
54.4,0.03622123934513331,-0.06406636276049804
54.405,0.046133112536120485,-0.06383569719781744
54.41,0.05553849984372995,-0.06355800469859879
54.415,0.05802638213335379,-0.06326787278793203
54.42,0.05202539223906203,-0.06300774582673671
54.425,0.04342052804297736,-0.06279064318652183
54.43,0.03851603045784439,-0.06259806303423261
54.435,0.037889843572489874,-0.06240861381637016
54.44,0.04095101183213037,-0.06220385875720951
54.445,0.046059824319575685,-0.06197355963561163
54.45,0.04971036176882316,-0.061725007826767514
54.455,0.04907780039167734,-0.06147961882480913
54.46,0.0433316842407939,-0.061262960403605154
54.465,0.03603104449034572,-0.06108280518115343
54.47,0.030458969154910833,-0.06093051033537888
54.475,0.02656916637439646,-0.0607976645035069
54.48,0.023488265494757434,-0.06068022317603311
54.485,0.021020718455828084,-0.060575119583753965
54.49,0.019604361138726743,-0.06047709777806033
54.495,0.01866321989263971,-0.060383781678597134
54.5,0.018536796218337336,-0.06029109769750545
54.505,0.018775519861751182,-0.060197220098196697
54.51,0.01910086215363274,-0.06010171578742853
54.515,0.020058460651514377,-0.060001423484170965
54.52,0.019946633820074743,-0.05990169031507059
